"x0_1","x0_2","z0_1","z0_2","p_12","p_21","r","rinv","time_intervention","omega_1","omega_2","R0_1","R0_2","RC_1","RC_2","As","AsA1","AsA2","S","SA1","SA2","AIGR","AIGR_area1","AIGR_area2","AIGR_year","AIGR_year_area1","AIGR_year_area2","AIG","AIG_area1","AIG_area2","AIG_year","AIG_year_area1","AIG_year_area2"
0.427040742462611,0.364648332229116,1105.46007800605,943.947810380336,0.349129676463758,0.0749295098814997,0.00709219858156028,141,0.5,0.179819764241448,0.484874578200129,2.01907439728614,1.44503551480429,1.6560049151802,0.744374529079354,4572.74149714326,2627.29019590769,1945.45130123557,4438.19254160433,2560.29602439765,1877.89651720668,0.0303161600758961,0.0261665724867891,0.035973645730688,0.0101053866919654,0.00872219082892969,0.0119912152435627,135,67,68,45,22,23
0.340424950609206,0.349774681761554,637.205676781335,654.70645560496,0.168960473644896,0.2549185644696,0.00512820512820513,195,1.5,0.209343790973001,0.248495722349221,1.48775485082493,1.5732807603274,1.17630261031477,1.18232722133171,9063.03914007419,4487.50986081504,4575.52927925916,8875.27350594822,4396.13902612983,4479.13447981839,0.0211560391913708,0.020784336924313,0.0215208540567597,0.00235067102126342,0.00230937076936811,0.00239120600630663,188,91,96,21,10,11
0.451658062557944,0.433575287383826,1555.23766824198,1492.97150844431,0.489123544029065,0.223023827914486,0.00943396226415094,106,1,0.449364254704467,0.433731083130604,2.06787181808444,1.63507817103774,1.13864413972655,0.925893944910334,12183.2831198043,6247.97663261667,5935.30648718766,11581.4114006539,5933.82151893362,5647.58988172025,0.05196877119109,0.0529431349899295,0.0509450246022065,0.00866146186518166,0.00882385583165492,0.00849083743370108,602,314,288,100,52,48
0.245744778139583,0.279895572115042,1359.04309122648,1547.90733063622,0.0521192222850863,0.474609294702509,0.0151515151515152,66,1.5,0.18045330848993,0.304975660643086,1.24013390096197,1.63193439674707,1.01634763556286,1.13423412597296,17636.6847210868,8314.018895741,9322.66582534581,16754.9932055087,7912.98366639615,8842.00953911258,0.0526226125408519,0.0506806593128609,0.054360525636967,0.00584695694898354,0.00563118436809565,0.00604005840410744,882,401,481,98,45,53
0.353510904646953,0.416151971397022,772.643593988849,909.553709939599,0.411198619594763,0.117538763833069,0.00598802395209581,167,1,0.0212270518379984,0.469738948047475,1.10462237478598,1.9033020442447,1.08117449837499,1.00924694416459,7028.84923445838,3332.58196404168,3696.2672704167,6694.42944586158,3164.00880178925,3530.42064407233,0.0499549351145288,0.0532783480744762,0.0469764492859607,0.00832582251908813,0.00887972467907936,0.00782940821432679,334,169,166,56,28,28
0.444236970163413,0.379463836262065,827.278031171663,706.65459303905,0.169254768989503,0.0785037120379973,0.00510204081632653,196,2.5,0.270537153670855,0.111499003982358,1.91860891719705,1.51960557329498,1.39955392173104,1.35017106542655,19564.6451397171,10323.4529482391,9241.19219147802,19398.3468886266,10235.6900289035,9162.65685972312,0.0085728053037348,0.00857420643725751,0.00857124008431747,0.00057152035358232,0.000571613762483834,0.000571416005621164,166,88,79,11,6,5
0.311223440900555,0.319113707328009,696.91138606566,714.579774078058,0.385032812389231,0.428688074137049,0.00613496932515337,163,4.5,0.29078820476511,0.34041169313764,1.32630022208143,1.60599186523053,0.940627761522804,1.05929345522213,23255.6187790801,11473.3806159564,11782.2381631237,21647.4031745723,10688.9271318072,10958.4760427652,0.0742913868947007,0.0733893565253044,0.0751712297534638,0.00275153284795188,0.00271812431575201,0.00278411962049866,1608,784,824,60,29,31
0.0616511559713005,0.0701879730633241,304.090161209793,346.197434704234,0.233239081802592,0.402947893815022,0.0135135135135135,74,1,0.371586890077603,0.228534393856837,0.920067529656857,1.27339292892284,0.578182497650283,0.982378847769877,906.148621404,406.071299228038,500.077322175962,688.408566978806,312.814074466383,375.594492512424,0.316294806412392,0.298123493710247,0.331428793939041,0.052715801068732,0.0496872489517078,0.0552381323231734,218,93,124,36,16,21
0.324895389793392,0.301726974778364,823.519564406863,764.794068014604,0.355894454629323,0.191453188611369,0.00694444444444444,144,1.5,0.465863792364951,0.404066392552142,1.62676835382184,1.33195129054028,0.868915879211109,0.793754537516499,7028.17036699856,3628.43200608824,3399.73836091032,6240.19818852398,3238.1560019554,3002.04218656858,0.126273582131366,0.120524151367993,0.13247521174788,0.0140303980145963,0.0133915723742214,0.0147194679719866,788,390,398,88,43,44
0.371060717477201,0.461864365872662,1456.31356859331,1812.6934789626,0.359957231942005,0.0932875864558504,0.010752688172043,93,4.5,0.429802253303712,0.337235890856467,1.08033768192054,2.07320748773135,0.616006111902183,1.37404751367597,61718.7983505537,26495.3093487859,35223.4890017678,58396.5106201346,25216.7690062089,33179.7416139257,0.0568918878052547,0.0507019889130998,0.0615962418159487,0.00210710695575017,0.00187785144122592,0.00228134228947958,3322,1279,2044,123,47,76
0.306470844351582,0.24040603283212,650.35964062981,510.16396502165,0.315285294384777,0.0348920890440233,0.00581395348837209,172,1.5,0.195522993032716,0.378034620803292,1.65776597538271,1.20681955279531,1.33363461012808,0.750599980776337,6835.75336274686,4058.25216674849,2777.50119599838,6388.79484369107,3832.1825366101,2556.61230708097,0.0699597545376118,0.0589923961029166,0.0863990556196635,0.00777330605973464,0.00655471067810184,0.0095998950688515,447,226,221,50,25,25
0.447335179198624,0.355301926825398,2721.28900679163,2161.4200548545,0.0587383893497987,0.37787049548286,0.0166666666666667,60,2.5,0.479558330186026,0.261872430488572,1.98670057092306,1.04026936825757,1.03396176255157,0.767851500429149,40743.8880628832,22943.6582337249,17800.2298291583,38717.0411883148,21661.8885065457,17055.1526817691,0.0523502523013071,0.0591716519449313,0.0436863369851617,0.00349001682008714,0.00394477679632875,0.00291242246567745,2027,1282,745,135,85,50
0.143938700165268,0.151783935912444,486.459495928914,512.9734871115,0.0452340061099152,0.352244674352615,0.00925925925925926,108,4,0.187031244005624,0.2548057414604,1.14567654088403,1.22469088535352,0.93139923221443,0.912632616251223,10131.0403783103,4948.3458240363,5182.69455427405,8400.23024320781,4139.22716959466,4261.00307361315,0.206043177983368,0.195475778760137,0.216308569775178,0.00858513241597365,0.00814482411500571,0.00901285707396577,1731,809,922,72,34,38
0.267499149858605,0.230946568263261,581.173748204706,501.758913191014,0.265913741704903,0.194449266867212,0.00595238095238095,168,5,0.042674372090539,0.0561227075916249,1.52845186937964,1.15374228972724,1.46322614558325,1.08899114856479,30172.1859029138,16252.7325210034,13919.4533819104,30062.0062843948,16194.4748314515,13867.5314529433,0.00366507868692006,0.00359738059790032,0.00374413637663838,0.000122169289564002,0.000119912686596677,0.000124804545887946,110,58,52,4,2,2
0.432354707453109,0.384225524442939,1488.76856811684,1323.04072095918,0.341388971291657,0.277698173364461,0.00943396226415094,106,1.5,0.26451860571279,0.0300647853011964,2.11698337955509,1.31004488564804,1.55700188767803,1.2706586674261,21872.521440852,11454.3890386008,10418.1324022513,21827.144313999,11430.3585283222,10396.7857856768,0.00207893099528698,0.00210234090374357,0.00205319384418162,0.000230992332809664,0.000233593433749286,0.000228132649353514,45,24,21,5,3,2
0.469081870082584,0.432031025152307,1923.76272561959,1771.81263124261,0.286348193058604,0.00816553727175342,0.0112359550561798,89,2.5,0.290635556787404,0.232613179060631,1.99162625880317,1.72424075913263,1.4127888521635,1.32315963468487,45723.7185705075,23833.4383209786,21890.2802495288,44462.649188803,23052.323514995,21410.325673808,0.0283624436400449,0.0338844284167513,0.0224169675432825,0.00189082957600299,0.00225896189445009,0.0014944645028855,1261,781,480,84,52,32
0.332874653548846,0.310053017724109,1991.79095975949,1855.23526998852,0.396058588024252,0.34828333047654,0.0163934426229508,61,2,0.262585305881267,0.4855102431871,1.77420943418989,1.19819778595642,1.30832810721571,0.616460487510474,26217.4017145472,13835.5411332427,12381.8605813045,23760.5416253881,12505.8425535544,11254.6990718338,0.103400845312969,0.106326189058764,0.100150301867386,0.00861673710941405,0.00886051575489704,0.00834585848894887,2457,1330,1127,205,111,94
0.231168280683363,0.271572967428745,1188.40031618912,1396.11455086608,0.178231903467607,0.193999376992229,0.0140845070422535,71,2,0.156358186996856,0.410684242016322,1.17291302136215,1.49520236357299,0.98951846783696,0.881146314228004,16937.2914920158,8031.51020989822,8905.7812821176,14661.2300475685,6995.24342363342,7665.98662393511,0.155243553034948,0.148138774236759,0.161726692075295,0.0129369627529124,0.0123448978530632,0.0134772243396079,2276,1036,1240,190,86,103
0.455927569000805,0.518766347335963,1789.3931471537,2036.01845997448,0.310025226103584,0.0300184790316736,0.010752688172043,93,5,0.318691153958836,0.495958566486288,1.5816152062832,2.16248044670797,1.07756843107396,1.08997974430406,78267.251115884,37547.8107721141,40719.4403437698,70786.8582299821,33468.6824021592,37318.175827823,0.105674881933572,0.121878964966121,0.0911423037299428,0.00352249606445239,0.00406263216553737,0.00303807679099809,7480,4079,3401,249,136,113
0.247538250321008,0.311118244447462,1015.18495918166,1275.93437329577,0.272474350253039,0.232113863494538,0.0112359550561798,89,3.5,0.00310564325394807,0.101506136759568,0.994651553656338,1.72887614202906,0.991562520768696,1.5533846039159,43826.5201257144,19541.8457360479,24284.6743896665,43640.7091723872,19452.6448982447,24188.0642741424,0.00425774367215889,0.00458553776464768,0.00399412348293442,0.000202749698674233,0.000218358941173699,0.000190196356330211,186,89,97,9,4,5
0.525707740502577,0.512934119011261,1464.75820827054,1429.16758350466,0.010859571232181,0.0536392287826398,0.00763358778625954,131,4.5,0.163050599974045,0.287735626961349,2.11226563242335,2.04635123309209,1.76785945375217,1.45754307805521,68429.131541359,36021.3300012589,32407.8015401001,67944.2345862708,35870.6316398659,32073.6029464048,0.00713669022899235,0.00420116274800832,0.0104197396922857,0.00026432186033305,0.000155598620296604,0.00038591628489947,485,151,334,18,6,12
0.490871952843771,0.506800858067962,1244.22404713873,1284.59939718615,0.465217692871881,0.128648110149254,0.00694444444444444,144,3,0.365105707503168,0.160060761212022,1.80475414272007,2.09009302949915,1.14582810457299,1.75555114819358,39872.6399305656,19314.6412514234,20557.9986791421,39331.8833752719,19020.0762753135,20311.8070999584,0.0137485548335987,0.0154870554589867,0.0121206142797706,0.000763808601866595,0.000860391969943707,0.000673367459987255,541,295,246,30,16,14
0.247017771227699,0.226813405094993,929.499860805258,853.473122264664,0.451811440623342,0.111460619568964,0.0103092783505155,97,1,0.0307444503480219,0.0901469178457744,1.4940441478566,1.217733960706,1.44811058173507,1.10795899739223,9685.44304266428,5089.37918637603,4596.06385628825,9574.75762091715,5032.67059481595,4542.0870261012,0.0115601277995097,0.0112680912632141,0.0118837067358844,0.00192668796658495,0.00187801521053568,0.00198061778931406,111,57,54,18,10,9
0.520739978219794,0.503007683708026,1218.39802596298,1176.90900354762,0.138133635925013,0.135060615824768,0.00641025641025641,156,4.5,0.371961202554603,0.1919716663728,2.12351728625109,1.97501257934096,1.33365124281165,1.59586612337763,54253.1666606455,26746.0002515846,27507.1664090609,52979.3423672884,26103.7253813239,26875.6169859645,0.0240437920977964,0.0246047206242928,0.0234989739370875,0.000890510818436903,0.000911285949047882,0.000870332368040277,1274,642,632,47,24,23
0.427956015399087,0.318415181620787,1092.33528406061,812.73805099012,0.174417117394309,0.260571704830392,0.00699300699300699,143,1.5,0.258461619224981,0.454638320710429,2.07840014874724,0.994927717307077,1.54121348090459,0.542595450682327,12524.3137508159,7482.08510881432,5042.22864200161,12240.5442552502,7324.01110876318,4916.53314648699,0.0231827514895057,0.0215829820167807,0.0255658798119637,0.00257586127661174,0.00239810911297563,0.00284065331244041,284,158,126,32,18,14
0.50271958315403,0.316776949099052,1019.40359917345,642.3532578953,0.0218910721956752,0.131467871412437,0.00555555555555556,180,5,0.244344034662365,0.197310860054439,2.13254377471117,1.17836979962735,1.61146942470413,0.945864641000701,41242.3634969974,25842.818278503,15399.5452184944,40812.8651941401,25665.2454355577,15147.6197585824,0.0105236008502277,0.00691880556494803,0.0166313562082424,0.000350786695007591,0.000230626852164934,0.000554378540274746,429,178,252,14,6,8
0.356060549505788,0.459041900914155,866.414003797417,1117.00195889111,0.381919127750176,0.0382011813424411,0.00666666666666667,150,0.5,0.276157830239227,0.00223592634766828,0.989444317610674,2.01978631341077,0.716201521716778,2.01527021997596,5739.87237863867,2442.38710465745,3297.48527398122,5739.46607934128,2442.12194416764,3297.34413517364,7.07904344726679e-05,0.000108577907195614,4.28037844393755e-05,2.35968114908893e-05,3.61926357318714e-05,1.42679281464585e-05,0,0,0,0,0,0
0.302555875139664,0.318337981293867,600.178774054225,631.485669414464,0.169837979640486,0.149791023784038,0.00543478260869565,184,3.5,0.476950015866023,0.0597537642519339,1.3952928780788,1.50236213478246,0.729807917741368,1.41259034195964,18350.7163483277,8057.94238972277,10292.7739586049,18069.1839806324,7936.22045666613,10132.9635239663,0.0155808014350283,0.01533751912781,0.0157713421409853,0.000741942925477539,0.00073035805370524,0.000751016292427874,282,122,160,13,6,8
0.505867041346512,0.47472040730909,1206.80699406194,1132.5029324694,0.0314286423804122,0.438095808778785,0.0065359477124183,153,2.5,0.067925503885583,0.15479261374413,2.07764117374861,1.68911999634952,1.9365163501283,1.4276566971871,33377.1778356183,17362.6334183035,16014.5444173148,33323.0270529058,17338.3367345008,15984.6903184051,0.00162502592055894,0.0014013272538634,0.00186766826976742,0.000108335061370596,9.34218169242268e-05,0.000124511217984495,54,24,30,4,2,2
0.187728768684038,0.155168651991096,420.374236623766,347.463545869633,0.14595702509851,0.250962991091562,0.00613496932515337,163,5,0.0466172611746355,0.351144988572155,1.34527746283636,1.02146662191449,1.28256431199897,0.662783736635489,15826.7228830382,9120.06359109142,6706.65929194674,14932.0958288884,8634.66228450818,6297.43354438025,0.059913026570519,0.0562154361791446,0.064982940222002,0.00199710088568397,0.00187384787263815,0.00216609800740007,895,485,409,30,16,14
0.422753354808953,0.425438762624617,1056.88338702238,1063.59690656154,0.379808254235762,0.472308087766683,0.00684931506849315,146,1,0.371295293110935,0.0188640265959897,1.67856292995773,1.80601233492012,1.05532041487392,1.7719436702015,10759.4496501773,5308.52024775433,5450.92940242299,10748.8741346544,5303.19574979526,5445.67838485915,0.000983871928391831,0.00100401686271323,0.00096425407318189,0.000163978654731972,0.000167336143785539,0.000160709012196982,11,5,5,2,1,1
0.291909501904429,0.266707647976232,678.643109523035,620.052812174041,0.461295706163486,0.356079043993447,0.00636942675159236,157,4,0.271690424766182,0.495271573203651,1.89742641532371,0.970605560056537,1.38191382658184,0.489892217367125,15098.5130048053,8023.73190962827,7074.78109517702,13582.19014787,7214.667625237,6367.52252263299,0.111640526338316,0.112141588000694,0.111072802652856,0.00465168859742984,0.00467256616669557,0.00462803344386898,1516,809,707,63,34,29
0.388252340893628,0.197042529077594,1362.61638871321,691.543491474249,0.0237154048698372,0.0302969139094115,0.00961538461538462,104,1.5,0.468266943527991,0.0991476912146434,1.68476966698029,1.15536097561906,0.895847724474758,1.04080960236693,10775.8098147288,6519.16928770311,4256.64052702572,10518.3065489821,6440.64737164435,4077.65917733774,0.0244814376294885,0.0121916185637586,0.043893160733663,0.00272015973660983,0.00135462428486206,0.00487701785929589,258,79,179,29,9,20
0.245240709860652,0.250078838884381,545.810116458158,556.577903614628,0.180333921336371,0.310432472222799,0.00609756097560976,164,2.5,0.494753437327698,0.316180709066824,1.30550789574862,1.35976353878877,0.65960337686854,0.929832538931323,5911.46576770616,2787.41914453043,3124.04662317574,4882.88523130068,2324.63461156496,2558.25061973572,0.210650156143748,0.199078397380447,0.221165197449837,0.0140433437429165,0.0132718931586965,0.0147443464966558,1029,463,566,69,31,38
